t,y
2306,8.990047668040713
2307,8.981729892435947
2308,8.973774845060978
2309,8.965185244168682
2310,8.957161773987124
2311,8.949495204205201
2312,8.941386388280346
2313,8.933438142967864
2314,8.925449268849688
2315,8.918410669466526
2316,8.912897586902833
2317,8.906107535677034
2318,8.902224218138874
2319,8.898615817779689
2320,8.895276890694943
2321,8.89121200177029
2322,8.887821665101573
2323,8.88192420638669
2324,8.875747489428537
2325,8.87088120250916
2326,8.866309297508979
2327,8.864996242112761
2328,8.862917108605577
2329,8.85949300744507
2330,8.853562452842198
2331,8.847947354766115
2332,8.84006720912718
2333,8.831551026768228
2334,8.82538169950549
2335,8.821908794564788
2336,8.81830664021697
2337,8.81576591466812
2338,8.814265599526177
2339,8.810022716367243
2340,8.804873751686703
2341,8.800618825910728
2342,8.795854096684772
2343,8.793361936354382
2344,8.789532987119642
2345,8.785383819057866
2346,8.78052473353197
2347,8.773781669501632
2348,8.76697411168972
2349,8.759509277794873
2350,8.753182361402894
2351,8.746584690880065
2352,8.740909746506201
2353,8.734159058456573
2354,8.725363829576246
2355,8.712584347802458
2356,8.696493568638052
2357,8.681117458367993
2358,8.667828003746845
2359,8.652821508623147
2360,8.632567617363282
2361,8.6154870704848
2362,8.598150692851437
2363,8.584325926656359
2364,8.568002640979994
2365,8.553388727297222
2366,8.538470138637871
2367,8.523846967575736
2368,8.509513364257405
2369,8.49665171348003
2370,8.483252669648742
2371,8.472099151437876
2372,8.462750653389602
2373,8.454973412728421
2374,8.449330374852611
2375,8.441818882281272
2376,8.435248211345009
2377,8.42682745468471
2378,8.420553643700856
2379,8.414206046795888
2380,8.408182164681119
2381,8.40306964656862
2382,8.395682128814785
2383,8.390619116363007
2384,8.385062302177602
2385,8.378823444708738
2386,8.37310416857589
2387,8.362151610782307
2388,8.352406034331173
2389,8.34206136038402
2390,8.335089848297208
2391,8.329048465162609
2392,8.32233463416929
2393,8.312981473096631
2394,8.30321946372838
2395,8.294244820882275
2396,8.285645913538072
2397,8.277415301388803
2398,8.272912028093975
2399,8.266913770111916
2400,8.26202438852554
2401,8.255845687762658
2402,8.248997258302012
2403,8.244858698731676
2404,8.239019912618177
2405,8.231910607417817
2406,8.224942080538256
2407,8.218507583893933
2408,8.21418070104455
2409,8.207563261419905
2410,8.20226497901555
2411,8.19647755368851
2412,8.190408691239233
2413,8.18386594487806
2414,8.177848797454732
2415,8.17155476186157
2416,8.16716753885441
2417,8.162471151946402
2418,8.154699445967266
2419,8.149061833175834
2420,8.146704173112944
2421,8.142214981566154
2422,8.138804783911379
2423,8.134273996111153
2424,8.13102104569311
2425,8.12684241112493
2426,8.123736620805625
2427,8.120296291680761
2428,8.117320127489064
2429,8.115789035855617
2430,8.114486282670358
2431,8.112417247369955
2432,8.109993143461638
2433,8.107022982204972
2434,8.104507675626657
2435,8.100458018683554
2436,8.095894493561108
2437,8.09161935507475
2438,8.087230852994061
2439,8.083721331152596
2440,8.079093185981257
2441,8.073368568437076
2442,8.06538107203238
2443,8.059927981497086
2444,8.05497891255655
2445,8.049731805377213
2446,8.03547969041925
2447,8.021905835163423
2448,8.008600769120584
2449,7.996153229137998
2450,7.983160095887739
2451,7.970226232602833
2452,7.956162346808718
2453,7.941782894396664
2454,7.92590600539871
2455,7.908957371628438
2456,7.892740393972429
2457,7.8780326633987166
2458,7.863022115608643
2459,7.84830880638867
2460,7.833292790420576
2461,7.820356299521158
2462,7.808864095570245
2463,7.797005400608457
2464,7.784985491685518
2465,7.774985778978873
2466,7.7637979417713705
2467,7.752633626092729
2468,7.742284445378022
2469,7.730952080123012
2470,7.719448078536416
2471,7.709161977971338
2472,7.699475602169926
2473,7.688594897176461
2474,7.678721730895739
2475,7.670628231274041
2476,7.661902919763664
2477,7.6529543470950765
2478,7.645173072895173
2479,7.637545883332892
2480,7.629277648019371
2481,7.62156917974176
2482,7.6153994930142
2483,7.610144057508969
2484,7.603606551419682
2485,7.597990580104439
2486,7.588921459706331
2487,7.580427965454721
2488,7.571112560198192
2489,7.562377658016049
2490,7.55361770439197
2491,7.54582329440401
2492,7.536203031148485
2493,7.526971287957426
2494,7.51812037136421
2495,7.507662542228285
2496,7.498401897827726
2497,7.4891266127222265
2498,7.479638957024757
2499,7.471131254905455
2500,7.461801923125149
2501,7.453251389993958
2502,7.444672154548533
2503,7.436262804953512
2504,7.42702987812275
2505,7.4179797815262605
2506,7.408118795753463
2507,7.396274859203889
2508,7.385259515457276
2509,7.374066257725449
2510,7.363094648661578
2511,7.35194425957917
2512,7.33784635344889
2513,7.326007811796437
2514,7.313809637305417
2515,7.300862911814221
2516,7.290746814550573
2517,7.281227075648581
2518,7.271499806823857
2519,7.2619651571837815
2520,7.252421292685092
2521,7.246234732433902
2522,7.241952856544121
2523,7.238349829681861
2524,7.2342240904802395
2525,7.229189950074691
2526,7.222869357003906
2527,7.216079864786007
2528,7.212197095186284
2529,7.208985271519229
2530,7.205441008716868
2531,7.204739206564059
2532,7.202071103463781
2533,7.203416230127864
2534,7.203744621610482
2535,7.2040665102914625
2536,7.204580044741137
2537,7.20765766761755
2538,7.210674347466707
2539,7.213235251477267
2540,7.216537523725241
2541,7.218586285631671
2542,7.21940635918352
2543,7.221398312467015
2544,7.223350821131034
2545,7.223680507841311
2546,7.226181883923662
2547,7.2264555099845795
2548,7.224743519687855
2549,7.224055529198987
2550,7.224371261294056
2551,7.22369064225853
2552,7.221241322609847
2553,7.221216741964108
2554,7.222776806479671
2555,7.223117859816708
2556,7.224244238830238
2557,7.224358214298946
2558,7.226054091243522
2559,7.228508465674343
2560,7.230716218829306
2561,7.232880254100012
2562,7.233813318375259
2563,7.2351239457341645
2564,7.2358145606701205
2565,7.237877638676653
2566,7.239701843851372
2567,7.240895866745404
2568,7.242264265423714
2569,7.244001606702453
2570,7.246298604589533
2571,7.249342196577858
2572,7.2517314600119605
2573,7.253875391496872
2574,7.255976868892974
2575,7.2562545546574695
2576,7.256130702089995
2577,7.255811282246629
2578,7.255300167746697
2579,7.255393233731911
2580,7.2550884172223675
2581,7.2545916168813305
2582,7.25430267397279
2583,7.25322737349808
2584,7.251975346300099
2585,7.249559992908017
2586,7.249766725721719
2587,7.25056342422228
2588,7.250354247505007
2589,7.249951193098968
2590,7.248566020958394
2591,7.24681223836516
2592,7.245489223744068
2593,7.2457765658481454
2594,7.246256237811549
2595,7.248310569736073
2596,7.2499281822165464
2597,7.2511177231627535
2598,7.2522837088426995
2599,7.252634526489378
2600,7.250602159628202
2601,7.246827859437544
2602,7.242336218656603
2603,7.239121640069343
2604,7.236762795711534
2605,7.234252641341008
2606,7.232188232601582
2607,7.230164703243135
2608,7.229171342782875
2609,7.228791712232718
2610,7.228419599119198
2611,7.226866735770303
2612,7.2259386815966336
2613,7.2246329651293735
2614,7.223947163839683
2615,7.223274942773551
2616,7.222616033015659
2617,7.222366210579705
2618,7.221527275716741
2619,7.221695052435222
2620,7.221463467238484
2621,7.220642408481287
2622,7.22043166771928
2623,7.221017179249591
2624,7.221987136096134
2625,7.225314123500171
2626,7.231545526995218
2627,7.237455516559669
2628,7.246218773657497
2629,7.253026322693982
2630,7.257718870759448
2631,7.263704635694904
2632,7.267591672611837
2633,7.271797778104672
2634,7.27829683200359
2635,7.286251350181736
2636,7.295632511564276
2637,7.310966521236271
2638,7.323818669330602
2639,7.331267804591382
2640,7.337975372817295
2641,7.3435600189001216
2642,7.350420216545663
2643,7.356748529089313
2644,7.361763409701407
2645,7.368065124360785
2646,7.3714697753635425
2647,7.374807007534562
2648,7.376295977682392
2649,7.374587146441157
2650,7.373308193046283
2651,7.372252585263188
2652,7.373000058822332
2653,7.37294065171694
2654,7.372486381385912
2655,7.370654967893121
2656,7.370245958627911
2657,7.371033167367953
2658,7.371210728410172
2659,7.37296893180799
2660,7.376870537118723
2661,7.380496863116372
2662,7.381477123252682
2663,7.383032031703124
2664,7.383368031075338
2665,7.384687476004539
2666,7.385584753707421
2667,7.384682085317174
2668,7.382807192538618
2669,7.380573386745773
2670,7.376205596909224
2671,7.372518357366467
2672,7.369300172072082
2673,7.365551653813228
2674,7.363065482450591
2675,7.362212700619886
2676,7.360584726350185
2677,7.358394929788795
2678,7.35545641632763
2679,7.352774111053816
2680,7.35014492073592
2681,7.348755912404514
2682,7.346800349782643
2683,7.347853808202788
2684,7.34967848526808
2685,7.351070990510297
2686,7.35184186198534
2687,7.352993508282661
2688,7.354320369504786
2689,7.3496803621878595
2690,7.345330256005921
2691,7.34383856776818
2692,7.342772457515345
2693,7.343311616772467
2694,7.346414357034399
2695,7.351435854914906
2696,7.35635791719382
2697,7.35880627526919
2698,7.362790309422275
2699,7.3670914914139125
2700,7.3701193826730425
2701,7.373087315689417
2702,7.376590537160914
2703,7.377450130484461
2704,7.3745303259204125
2705,7.36909408184278
2706,7.365151624776587
2707,7.360693176761209
2708,7.355530935637225
2709,7.349876857703815
2710,7.342156523887898
2711,7.335579166979226
2712,7.329330074563796
2713,7.322610667146691
2714,7.317212436114083
2715,7.313901298765289
2716,7.309071570076867
2717,7.303545400372374
2718,7.29713856076104
2719,7.291452648666762
2720,7.287859526910984
2721,7.282951417467202
2722,7.279130597319336
2723,7.274395337966477
2724,7.268961766917636
2725,7.264427870543029
2726,7.260379793898613
2727,7.256213857385769
2728,7.253318533477141
2729,7.250678562517198
2730,7.247100769200026
2731,7.244781942087154
2732,7.242509032342854
2733,7.239687071306363
2734,7.238505149102276
2735,7.236950591694311
2736,7.2352287977993734
2737,7.233145059229089
2738,7.23050852340277
2739,7.226538057592814
2740,7.222250175264244
2741,7.2182452212986155
2742,7.21669581097587
2743,7.2143850028377345
2744,7.21152589387065
2745,7.209119440526677
2746,7.205968560516248
2747,7.198721658327806
2748,7.192212318558939
2749,7.185039797399356
2750,7.177811286559765
2751,7.172904132370463
2752,7.168688208957186
2753,7.1651498285817965
2754,7.15791913890691
2755,7.151227670809743
2756,7.145460786239253
2757,7.141392255818674
2758,7.136414191347017
2759,7.132524801419353
2760,7.128118369708079
2761,7.123601174268314
2762,7.11976748764914
2763,7.115019616606583
2764,7.1103657628123935
2765,7.10580406453888
2766,7.102916855340091
2767,7.099492759194742
2768,7.094750328319599
2769,7.091091905976637
2770,7.0884960266503665
2771,7.085555511271151
2772,7.082475204117267
2773,7.079851932748609
2774,7.076290508337745
2775,7.072205547776602
2776,7.067211378513699
2777,7.062910163097587
2778,7.058694120263971
2779,7.05376948421914
2780,7.046962167699949
2781,7.038309451507871
2782,7.029828076230488
2783,7.02270276779028
2784,7.016708653576612
2785,7.010635214891926
2786,7.004682042319809
2787,6.997460615739218
2788,6.988996049090916
2789,6.98089711742575
2790,6.972562521041081
2791,6.9637989067630395
2792,6.956000908609316
2793,6.948555346062597
2794,6.941257220397991
2795,6.933707572469318
2796,6.927099501727352
2797,6.922206442287206
2798,6.916222156301321
2799,6.909960331424067
2800,6.904614582286956
2801,6.898978649964442
2802,6.894642439074057
2803,6.888609915528036
2804,6.883092887497778
2805,6.876893028339405
2806,6.870023859461397
2807,6.862696654323547
2808,6.8557125621587245
2809,6.850450927264492
2810,6.844105364348363
2811,6.838479515549385
2812,6.833559129102862
2813,6.828736176051319
2814,6.82460278642654
2815,6.822333424319083
2816,6.8212971188870215
2817,6.822261532374407
2818,6.823800907970953
2819,6.823923662268557
2820,6.824043985787991
2821,6.823567867257536
2822,6.8238932560247125
2823,6.825202300459867
2824,6.8286636410448205
2825,6.830868321420171
2826,6.833425384362346
2827,6.839100129226458
2828,6.8442664633011825
2829,6.852102770958585
2830,6.859189844800989
2831,6.867522719161365
2832,6.872126229673023
2833,6.8774306607686055
2834,6.881837974416753
2835,6.887148113537213
2836,6.891561022180041
2837,6.895094467285387
2838,6.900340121398548
2839,6.904689821964914
2840,6.909349429450757
2841,6.913520727877475
2842,6.917411406533367
2843,6.921027022245578
2844,6.923382922795171
2845,6.925692171848732
2846,6.928945792208163
2847,6.932134984441665
2848,6.933676865937869
2849,6.935584254731179
2850,6.938840012063236
2851,6.940843180141192
2852,6.943202721128495
2853,6.947297716749712
2854,6.951707662952687
2855,6.956030283488278
2856,6.959475228369698
2857,6.964832154540595
2858,6.970875082173453
2859,6.976006268665069
2860,6.982025946513285
2861,6.987530383215992
2862,6.99312384097409
2863,6.998012477786484
2864,7.000626092087742
2865,7.0065542882840255
2866,7.011573015248699
2867,7.018076519897239
2868,7.024253222473531
2869,7.030505633909699
2870,7.035644136208517
2871,7.0416709849964665
2872,7.047974529848021
2873,7.055143351039151
2874,7.06236823517699
2875,7.069450052302199
2876,7.0819361898803725
2877,7.097145374239178
2878,7.111459327224541
2879,7.125093795992372
2880,7.138458275279652
2881,7.154330388640452
2882,7.170284242330739
2883,7.184338019710329
2884,7.19831152427052
2885,7.214582583195856
2886,7.233303720162275
2887,7.254822458376884
2888,7.277895280983283
2889,7.3026894338350985
2890,7.326794593561136
2891,7.348838264975767
2892,7.372425626065357
2893,7.3955459106977255
2894,7.417218268901731
2895,7.436679293279915
2896,7.454566832026847
2897,7.47091204327384
2898,7.487725666179308
2899,7.503612286651006
2900,7.518392241370789
2901,7.534067642531762
2902,7.546264322877668
2903,7.5574274055929616
2904,7.568765476769339
2905,7.580077051486778
2906,7.590372555417733
2907,7.600266168181737
2908,7.612538125247446
2909,7.624171033658388
2910,7.63497952804139
2911,7.645177953228688
2912,7.656164528412279
2913,7.66713156745362
2914,7.678079457207014
2915,7.689008576866281
2916,7.700711377324374
2917,7.7171329342090385
2918,7.7332293117494535
2919,7.748412889734613
2920,7.760127485977491
2921,7.773392288235363
2922,7.790552836983178
2923,7.808363671894401
2924,7.824039638787582
2925,7.844157665742283
2926,7.864669395133524
2927,7.884378912061574
2928,7.907262497961345
2929,7.924346408892803
2930,7.940299945350372
2931,7.952967273165216
2932,7.965581782607488
2933,7.977154420575657
2934,7.987903837989999
2935,7.9946780194159395
2936,8.005278454675029
2937,8.012896703097304
2938,8.02056211491716
2939,8.031442073037612
2940,8.040126388423007
2941,8.046856558949283
2942,8.050681181544347
2943,8.055816207652379
2944,8.062235688688965
2945,8.071498348318887
2946,8.081567687956136
2947,8.091635654531261
2948,8.101108215827672
2949,8.11375953828653
2950,8.128338557330363
2951,8.145995219561444
2952,8.16112402709488
2953,8.176943353291021
2954,8.193439524512982
2955,8.209411019077082
2956,8.22269000879833
2957,8.235706048228066
2958,8.247276225490877
2959,8.253270755679177
2960,8.256770344675628
2961,8.259408555672149
2962,8.259222247639038
2963,8.260425767487769
2964,8.261605455260288
2965,8.264940000700678
2966,8.267218416528388
2967,8.271827952834757
2968,8.27139571614496
2969,8.2753284742411
2970,8.276807118315533
2971,8.277662422903344
2972,8.282461186806247
2973,8.286966905879389
2974,8.29375964041643
2975,8.309526776249768
2976,8.332902483650763
2977,8.362745998825995
2978,8.39259261271063
2979,8.426996719389628
2980,8.468046289302706
2981,8.496599828128396
2982,8.532508742422884
2983,8.564736292077876
2984,8.601078147680294
2985,8.633730065548011
2986,8.667517589002506
2987,8.698259814962853
2988,8.727007145359627
2989,8.75538324149112
2990,8.78260337532298
2991,8.810274595613613
2992,8.836605791740077
2993,8.861227459230372
2994,8.884965529344623
2995,8.906847400050669
2996,8.927305867376399
2997,8.94537901851746
2998,8.965074483497313
2999,8.985370038279545
3000,9.006649839501732
3001,9.025330040699718
3002,9.050174990388832
3003,9.070171525232618
3004,9.083039415822071
3005,9.094464377885002
3006,9.105069043669458
3007,9.115859755676002
3008,9.12425857239529
3009,9.13823365016964
3010,9.151139914522718
3011,9.162206450868801
3012,9.17325186768328
3013,9.179326088125196
3014,9.1823097299445
3015,9.184838250143619
3016,9.189692938259586
3017,9.194649513739595
3018,9.199903978814058
3019,9.205648454481107
3020,9.214447494986432
3021,9.225052495085711
3022,9.233269277361241
3023,9.242511469888742
3024,9.250778569494905
3025,9.261654241386095
3026,9.268948216804192
3027,9.279860133303119
3028,9.287387655415928
3029,9.29437007808096
3030,9.299036017128861
3031,9.303807581146112
3032,9.308286638945198
3033,9.313667101540341
3034,9.325871713391027
3035,9.341795045799126
3036,9.361759500337758
3037,9.38113059934097
3038,9.400514151829269
3039,9.421692089416808
3040,9.43888630546796
