y,t,y_smooth,return,rolling_vol,vol_label,E_t
17.95,952,17.706082108115783,0.00027834051533073465,0.0005985516612821338,0.0006100342021227577,0
18.29,953,17.717644838709116,0.0006528240815167792,0.0005949160063290954,0.0005985516612821338,0
18.19,954,17.72699840630778,0.0005277845654210406,0.0005954312960198186,0.0005949160063290954,0
18.02,955,17.732800418093454,0.00032724448698559283,0.0005940411728666682,0.0005954312960198186,0
18.01,956,17.738289518752527,0.0003094971545933373,0.0005913047254273323,0.0005940411728666682,0
18.02,957,17.743867944150917,0.00031443552721857404,0.0005914162676903566,0.0005913047254273323,0
18.02,958,17.74933590567897,0.00030811315847646394,0.0005914547432160213,0.0005914162676903566,0
17.99,959,17.754101531331376,0.0002684599590946867,0.0005881345757070615,0.0005914547432160213,0
17.78,960,17.75461437229746,2.8885356908495002e-05,0.0005880662265254528,0.0005881345757070615,0
17.79,961,17.75531507779967,3.9465327763202995e-05,0.0005877308730089793,0.0005880662265254528,0
17.74,962,17.755011808931012,-1.7080601349077687e-05,0.0005868957564330389,0.0005877308730089793,0
17.8,963,17.75590266420355,5.017360357756203e-05,0.0005870123796244671,0.0005868957564330389,0
17.77,964,17.756181819369015,1.572169978371523e-05,0.0005871519031445873,0.0005870123796244671,0
17.85,965,17.758039605131792,0.00010462207476077726,0.0005868947263229924,0.0005871519031445873,0
17.78,966,17.758474464437878,2.4487724513523453e-05,0.000585596538003194,0.0005868947263229924,0
17.89,967,17.761078930498993,0.00014664970794113594,0.0005735585761937957,0.000585596538003194,0
15.72,968,17.72066152577677,-0.002278209675388452,0.0006206374750584934,0.0005735585761937957,0
15.28,969,17.672331594388208,-0.0027310468636550355,0.0006820691378207268,0.0006206374750584934,0
15.31,970,17.625552750759404,-0.0026505198191200175,0.0007301314023926041,0.0006820691378207268,0
15.28,971,17.57910616146458,-0.002638663045109441,0.0007748751914176347,0.0007301314023926041,0
15.5,972,17.537935742277213,-0.002344755470162403,0.0008061537288892323,0.0007748751914176347,0
15.57,973,17.498966717539922,-0.0022244569622493237,0.0008363626809568914,0.0008061537288892323,0
15.92,974,17.467700049757536,-0.0017883704113824588,0.0008502093314165771,0.0008363626809568914,0
15.93,975,17.43725054371833,-0.0017447103202005698,0.0008661252739042576,0.0008502093314165771,0
15.79,976,17.404631720961863,-0.0018723920848137167,0.00088287502522697,0.0008661252739042576,0
15.64,977,17.369688518452563,-0.0020097137214975702,0.0009064023262103862,0.00088287502522697,0
15.57,978,17.334051121933584,-0.002053807999667463,0.0009220011911464217,0.0009064023262103862,0
15.45,979,17.29674317880804,-0.0021546117154923215,0.000937691618552299,0.0009220011911464217,0
15.43,980,17.259777967232903,-0.0021394066560259345,0.0009519264620585324,0.000937691618552299,0
15.64,981,17.22770315590396,-0.001860084850060887,0.0009595804988650651,0.0009519264620585324,0
15.79,982,17.199233786396068,-0.0016539011905226146,0.0009630475297449961,0.0009595804988650651,0
15.7,983,17.16954598855974,-0.0017276030987775455,0.0009671822477379964,0.0009630475297449961,0
15.71,984,17.140644087714197,-0.0016847419158825413,0.000970096189894325,0.0009671822477379964,0
15.77,985,17.11350262055528,-0.0015847116595912123,0.0009710367779869496,0.000970096189894325,0
15.73,986,17.086106528984473,-0.001602129270605494,0.0009717896282412701,0.0009710367779869496,0
15.75,987,17.059648973884396,-0.0015496837018419657,0.0009713983628190684,0.0009717896282412701,0
15.83,988,17.035299489189264,-0.0014283341041677914,0.0009691029872869687,0.0009713983628190684,0
15.63,989,17.007471776460626,-0.0016348680141008076,0.0009690762706604023,0.0009691029872869687,0
15.69,990,16.98138322636607,-0.0015351240996942402,0.0009673299346244055,0.0009690762706604023,0
15.74,991,16.956801380238797,-0.0014486249462658638,0.0009641920871957877,0.0009673299346244055,0
15.87,992,16.935280560776107,-0.0012699616619922,0.0009589063958837847,0.0009641920871957877,0
15.68,993,16.910423519909763,-0.0014688449249680637,0.0009553536087286153,0.0009589063958837847,0
15.7,994,16.88645473728163,-0.0014184024017976568,0.0009509198082298663,0.0009553536087286153,0
15.8,995,16.864940782038957,-0.0012748485107308923,0.0009448100936261734,0.0009509198082298663,0
15.75,996,16.842862746701794,-0.0013099660127968331,0.0009387316640559331,0.0009448100936261734,0
15.67,997,16.81963774176581,-0.0013798742389370569,0.000932998619442193,0.0009387316640559331,0
15.59,998,16.795288479500424,-0.0014487175348093851,0.0009372394935274977,0.000932998619442193,0
15.73,999,16.77419365807985,-0.0012567857979306947,0.0009392983120181188,0.0009372394935274977,0
15.74,1000,16.75371457569945,-0.0012216142316077878,0.0009417071956123322,0.0009392983120181188,0
15.79,1001,16.73463111871638,-0.0011397074805001093,0.0009388201247758078,0.0009417071956123322,0
15.83,1002,16.716717631181595,-0.0010710174576854439,0.0009384520806281471,0.0009388201247758078,0
16.07,1003,16.703911341430388,-0.0007663703988627868,0.000935628035507326,0.0009384520806281471,0
16.36,1004,16.697101215844558,-0.0004077795946167137,0.0009302866130017932,0.000935628035507326,0
16.94,1005,16.701911092767492,0.0002880251015653297,0.0009276745399542239,0.0009302866130017932,0
16.7,1006,16.701873249346285,-2.265816400961527e-06,0.0009231673964655505,0.0009276745399542239,0
16.64,1007,16.70064803648575,-7.336050177777065e-05,0.0009225333745456788,0.0009231673964655505,0
16.44,1008,16.695486689219546,-0.00030909848398252403,0.0009207459422766124,0.0009225333745456788,0
16.42,1009,16.690031507245415,-0.0003267993020554443,0.0009205797700783526,0.0009207459422766124,0
16.41,1010,16.684486328874765,-0.0003323001368231951,0.0009203797765397167,0.0009205797700783526,0
16.4,1011,16.67885293621447,-0.0003376995731196841,0.0009172617140721389,0.0009203797765397167,0
16.39,1012,16.67313307608214,-0.00034299967541943265,0.0009135054895159499,0.0009172617140721389,0
16.34,1013,16.66653638149578,-0.0003957264591863836,0.0009064765398683641,0.0009135054895159499,0
16.34,1014,16.660070314525402,-0.0003880423296913634,0.0008995988482648671,0.0009064765398683641,0
16.23,1015,16.65155407066042,-0.0005113076415635012,0.0008951660840256689,0.0008995988482648671,0
16.4,1016,16.64657280192702,-0.00029919213111408074,0.0008937757324367375,0.0008951660840256689,0
16.48,1017,16.6432743305969,-0.00019816680610069108,0.0008934205807161758,0.0008937757324367375,0
16.41,1018,16.638655036915075,-0.0002775856928530753,0.0008922272965349553,0.0008934205807161758,0
16.48,1019,16.635513353011344,-0.0001888362092931143,0.0008917656136249254,0.0008922272965349553,0
16.49,1020,16.63263190047249,-0.00017322592071812375,0.0008904673418621411,0.0008917656136249254,0
16.41,1021,16.62822334798192,-0.0002650895464627436,0.0008882056395797284,0.0008904673418621411,0
16.48,1022,16.625288232176406,-0.0001765296760350524,0.0008854603998348794,0.0008882056395797284,0
16.6,1023,16.624787475102956,-3.0120657642832454e-05,0.0008844285708505786,0.0008854603998348794,0
16.56,1024,16.623504554802253,-7.717210256609502e-05,0.0008821848288976772,0.0008844285708505786,0
16.4,1025,16.61907872202836,-0.00026627490187437156,0.0008782644950977588,0.0008821848288976772,0
16.45,1026,16.615730628518747,-0.00020148113296659224,0.0008725951056844555,0.0008782644950977588,0
16.4,1027,16.611458734879584,-0.0002571324114103775,0.0008648689468371872,0.0008725951056844555,0
16.46,1028,16.608459552007155,-0.00018056533761928747,0.0008623616216927456,0.0008648689468371872,0
16.46,1029,16.60551975889471,-0.00017702143381259769,0.0008594444080433938,0.0008623616216927456,0
16.45,1030,16.6024401597052,-0.00018547355549026014,0.0008571427892588134,0.0008594444080433938,0
16.53,1031,16.601005701095588,-8.640420133003349e-05,0.0008550457478105958,0.0008571427892588134,0
16.48,1032,16.59860954859604,-0.0001443482091997349,0.0008533208237208494,0.0008550457478105958,0
16.48,1033,16.596260844660947,-0.00014151005328170283,0.0008480788222610324,0.0008533208237208494,0
16.48,1034,16.593958649714764,-0.00013872731093351223,0.0008434585164419135,0.0008480788222610324,0
16.48,1035,16.59170204278741,-0.00013599891541961521,0.0008391649087420778,0.0008434585164419135,0
16.5,1036,16.589886160750194,-0.00010945118286033228,0.0008387425361492835,0.0008391649087420778,0
16.49,1037,16.587908216971016,-0.00011923298812467415,0.0008397676285468603,0.0008387425361492835,0
16.55,1038,16.58715755920849,-4.5254334548752807e-05,0.000841449471378853,0.0008397676285468603,0
16.57,1039,16.586817805560475,-2.0483143445448872e-05,0.0008434238676798074,0.000841449471378853,0
16.51,1040,16.585296660894503,-9.171225238452626e-05,0.0008449899111828401,0.0008434238676798074,0
16.43,1041,16.58222147948786,-0.00018543331475323531,0.0008463684352573461,0.0008449899111828401,0
16.46,1042,16.57980125216912,-0.00014596379374211976,0.0008478579253424647,0.0008463684352573461,0
16.27,1043,16.573666573902997,-0.0003700776261669122,0.0008482938089810817,0.0008478579253424647,0
16.34,1044,16.56903951302968,-0.00027922046505451746,0.0008477840615375932,0.0008482938089810817,0
16.27,1045,16.563117938509283,-0.0003574517954110183,0.0008479738508047651,0.0008477840615375932,0
16.29,1046,16.55770966249476,-0.0003265785582258765,0.000847830897721383,0.0008479738508047651,0
16.3,1047,16.55260650085709,-0.00030825206578509294,0.0008471521484424376,0.000847830897721383,0
16.47,1048,16.5509707285616,-9.882752461981017e-05,0.0008476221321685052,0.0008471521484424376,0
16.42,1049,16.5483772487861,-0.00015670881387663428,0.000846783038456573,0.0008476221321685052,0
16.32,1050,16.543854927024533,-0.00027331621304312585,0.0008450316027686297,0.000846783038456573,0
16.19,1051,16.53684789876142,-0.00042363237593880397,0.0008422951644754037,0.0008450316027686297,0
16.29,1052,16.531959821554665,-0.0002956306912359978,0.000837638799346712,0.0008422951644754037,0
16.27,1053,16.52677249835186,-0.0003138246920771204,0.0008275478641028331,0.000837638799346712,0
16.3,1054,16.5222819538269,-0.00027175025894256435,0.0008194293872028632,0.0008275478641028331,0
16.2,1055,16.515900132954666,-0.00038633003080176993,0.0008134453817391744,0.0008194293872028632,0
16.35,1056,16.51261498180484,-0.0001989281776212755,0.0008085773763787685,0.0008134453817391744,0
16.4,1057,16.51038498216367,-0.0001350573628678479,0.000804027791441012,0.0008085773763787685,0
16.42,1058,16.50859518053551,-0.00010841047307299098,0.0007997125648713419,0.000804027791441012,0
16.47,1059,16.507830919534324,-4.6295804337334845e-05,0.0007963767228093621,0.0007997125648713419,0
16.46,1060,16.506883772612266,-5.737725927062063e-05,0.0007955951280453881,0.0007963767228093621,0
16.57,1061,16.50813359889793,7.571259298140741e-05,0.0007959568042988807,0.0007955951280453881,0
16.59,1062,16.509754715752404,9.81962771408388e-05,0.0007970799632163932,0.0007959568042988807,0
16.6,1063,16.511541751085083,0.00010823532239075963,0.0007976728457124432,0.0007970799632163932,0
16.59,1064,16.513095379777358,9.40890697611851e-05,0.0007984476098500771,0.0007976728457124432,0
16.6,1065,16.51481626334709,0.00010420783426352355,0.0007984432591037711,0.0007984476098500771,0
16.6,1066,16.516503070014412,0.00010213377502507857,0.0007992176426077507,0.0007984432591037711,0
16.6,1067,16.518156474569473,0.00010010120154019895,0.0007987182264354494,0.0007992176426077507,0
16.64,1068,16.520569217648582,0.00014605545661025918,0.0007878305951261942,0.0007987182264354494,0
16.68,1069,16.523726262845294,0.00019107958940646065,0.0007656635022082344,0.0007878305951261942,0
16.93,1070,16.531771287347492,0.0004867586487740438,0.0007478437600256139,0.0007656635022082344,0
16.89,1071,16.538864925225333,0.0004289991847170767,0.000727704194947863,0.0007478437600256139,0
17.09,1072,16.54977849106778,0.0006596563117375348,0.0007173045139751547,0.000727704194947863,0
17.21,1073,16.562852184320217,0.0007896499713320983,0.0007108006395623397,0.0007173045139751547,0
17.26,1074,16.576657091567874,0.0008331389539447875,0.0007129978664476147,0.0007108006395623397,0
17.16,1075,16.58820843629461,0.0006966013586964105,0.0007125591309264657,0.0007129978664476147,0
17.15,1076,16.59933302171953,0.0006704073488331066,0.0007084184047107566,0.0007125591309264657,0
17.1,1077,16.609247219313623,0.0005970865250292839,0.0006992297282464403,0.0007084184047107566,0
17.3,1078,16.622925492204423,0.0008231946663229289,0.0006916233868798454,0.0006992297282464403,0
17.22,1079,16.63474874978955,0.0007110093145530718,0.0006782168582799378,0.0006916233868798454,0
17.07,1080,16.643367586430966,0.0005179882627397974,0.0006608269394527775,0.0006782168582799378,0
17.14,1081,16.653201891654163,0.000590709833674137,0.0006501286043711734,0.0006608269394527775,0
17.34,1082,16.6668018542011,0.0008163242360898384,0.0006465889035954115,0.0006501286043711734,0
17.49,1083,16.68310280758964,0.000977571291553311,0.0006434505779421919,0.0006465889035954115,0
17.17,1084,16.692744336155922,0.0005777548532596397,0.000633521608803727,0.0006434505779421919,0
17.18,1085,16.702392963166364,0.0005778462410524362,0.0006248608785102526,0.000633521608803727,0
16.7,1086,16.70234557775711,-2.8370471569453384e-06,0.0006100176668536665,0.0006248608785102526,0
16.66,1087,16.70150705146459,-5.0205364153991085e-05,0.0005954355681384244,0.0006100176668536665,0
16.52,1088,16.697912852424412,-0.00021522523830612563,0.0005826276782245163,0.0005954355681384244,0
16.28,1089,16.68963735039333,-0.0004957238342006332,0.0005651652555077887,0.0005826276782245163,0
16.32,1090,16.682317798897902,-0.00043866483579145966,0.0005491890453872455,0.0005651652555077887,0
16.19,1091,16.67256893158974,-0.0005845540813576275,0.0005356204420424865,0.0005491890453872455,0
16.19,1092,16.663013111159096,-0.0005733105652770142,0.0005255933887885583,0.0005356204420424865,0
16.25,1093,16.65483463370778,-0.0004909367302598457,0.0005098973299354609,0.0005255933887885583,0
16.14,1094,16.644639888482637,-0.0006123066919188659,0.0004958578016762609,0.0005098973299354609,0
16.09,1095,16.63365692039049,-0.0006600679448223762,0.0004853993358728062,0.0004958578016762609,0
16.07,1096,16.622495397211072,-0.0006712456385159519,0.0004738891127443738,0.0004853993358728062,0
16.21,1097,16.614327171521307,-0.0004915166506857791,0.00045832541864713767,0.0004738891127443738,0
16.3,1098,16.608102871093337,-0.0003747047096080368,0.000439122830242644,0.00045832541864713767,0
16.33,1099,16.60259588354537,-0.00033163936953730196,0.0004242563018609424,0.000439122830242644,0
16.3,1100,16.596603885849728,-0.0003609724211623345,0.00040981508708593526,0.0004242563018609424,0
16.18,1101,16.58835430394946,-0.0004971880345923421,0.00039812821969997727,0.00040981508708593526,0
16.2,1102,16.580664119710775,-0.0004636968316788955,0.0003874676647007635,0.00039812821969997727,0
16.19,1103,16.572928196546155,-0.00046667180022136556,0.00038325469384527087,0.0003874676647007635,0
16.16,1104,16.56475140057284,-0.0004935044480290008,0.0003840931030887078,0.00038325469384527087,0
16.12,1105,16.55594444214343,-0.0005318100005384449,0.0003849160902827704,0.0003840931030887078,0
16.27,1106,16.550282175960973,-0.0003420665425261138,0.00038565272034194473,0.0003849160902827704,0
16.56,1107,16.550474608120208,1.1627054963845347e-05,0.0003857860023582818,0.00038565272034194473,0
16.4,1108,16.547494912909197,-0.00018005305232801923,0.00038526229438632384,0.0003857860023582818,0
16.48,1109,16.546158379979993,-8.077276437893773e-05,0.0003845134483311349,0.00038526229438632384,0
16.54,1110,16.54603643186155,-7.3702043117998696e-06,0.00038378822136389513,0.0003845134483311349,0
16.6,1111,16.54710501736948,6.458048172554277e-05,0.0003832028731268148,0.00038378822136389513,0
